Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
f4c1d417-ac17-3ebe-a509-7f4f7d055de5,HOPE HOSPICE & HEALTHCARE  INC,29826 HAUN ROAD  SUITE 108,SUN CITY,CA,925866547,33.68738592385508,-117.17473828992225,9516798872,0.0,3
ac875244-7ca5-3724-874e-46fa7b128679,PRIMARY HEALTH CLINIC,16101 VENTURA BLVD,ENCINO,CA,914362516,34.15647,-118.483747,8187791447,0.0,70
486a41b1-9538-32f0-b04f-aedb62ccfe1d,ALLIANCE HOME HEALTH & HOSPICE LLC,6717 MISSION ST,DALY CITY,CA,940142070,37.701423,-122.463205,6504384396,0.0,1
3672b6f3-11da-3b48-9c48-c4568fbd6715,MENDOTA FAMILY HEALTH CENTER,507 OLLER STREET,MENDOTA,CA,936402360,36.75701847522803,-120.3821190098785,2096554211,0.0,1
7154b5fe-3aec-3b3f-9a5b-a6753975d7d6,RIPON FAMILY PHYSICIANS,521 N WILMA AVE STE A,RIPON,CA,953662343,37.74376931609927,-121.13567673137075,2095994211,0.0,28
0734acc7-393a-3616-82cf-c34151516f97,HOSPICE OF THE FOOTHILLS,11270 ROUGH AND READY HIGHWAY,GRASS VALLEY,CA,959458530,39.2190607,-121.06292,5302725739,0.0,1
3d0f2798-0377-3796-a3d7-426b7f737869,HAZEL HAWKINS MEMORIAL HOSPITAL,911 SUNSET DR,HOLLISTER,CA,950235606,36.8343282,-121.38632678126967,8316375711,0.0,188
47f0ffa5-d10d-3d7d-aa98-f68803cca974,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,CA,902552926,33.98971405,-118.2238792,3235831931,0.0,276
8ed2dadf-e24a-3e3c-a5d5-a3c6b4d3c97d,TRIUMPH HEALTHCARE LLC,26126 OROVILLE PLACE,LAKE FOREST,CA,926304849,33.6469261,-117.6859213,9494469906,0.0,28
0215b763-8e92-3c5c-bcd0-aa8d2c5f71ee,WELLSPACE HEALTH,3946 NORWOOD AVE,SACRAMENTO,CA,958383300,38.63920010204082,-121.45680836734694,9165640521,0.0,27
a8c30569-33ce-309a-b269-54849dee76ea,PARTNERS IN CARE HOSPICE LLC,500 WALL ST STE B,AUBURN,CA,956033996,38.908527,-121.075274,(530) 268-7423,0.0,2
d41a152e-7f2a-3bee-a973-91e9501d0b96,LIFE CARE CENTER OF MENIFEE,27600 ENCANTO DRIVE,MENIFEE,CA,925863304,33.72009945,-117.18785374150903,9516796858,0.0,4
e1703a2f-c7de-3b57-8baa-0771e3197bc8,PRIME HEALTHCARE HUNTINGTON BEACH LLC,17772 BEACH BLVD,HUNTINGTON BEACH,CA,926476896,33.70383355,-117.98736786236547,7148421473,0.0,123
a1d2ca14-a923-3078-bf51-636a7893535f,AUBURN RAVINE TERRACE,750 AUBURN RAVINE ROAD,AUBURN,CA,956033820,38.91230517554762,-121.0745959081293,5308236131,0.0,13
d35ce45b-881a-3753-a022-752cf3f0be3b,COUNTY OF SAN MATEO,222 W 39TH AVE,SAN MATEO,CA,944034364,37.530903949999995,-122.30020860349521,6505732222,0.0,65
627080f7-e0a8-32d7-b7df-302c910b656b,MD SURGICAL SOLUTIONS  LLC,15477 VENTURA BLVD.,SHERMAN OAKS,CA,914033006,34.1505922,-118.4466523,8189066900,0.0,65
9bfa03f3-29d8-3a07-8443-4b64b7e5bbcf,ASSURE HOSPICE CARE  INC,24404 VERMONT AVE,HARBOR CITY,CA,907102324,33.9211166,-118.291556,3103262703,0.0,1
12e0bbdf-af4f-3e80-8c27-35593dac0de8,ANTELOPE VALLEY HEALTH CARE DISTRICT,1600 W AVENUE J,LANCASTER,CA,935344089,34.6867333,-118.15954962239945,6619495000,0.0,26
b4d7a589-7e87-365e-9897-85d556fbec09,COUNTY OF SAN BERNARDINO,11336 BARTLETT AVE #11,ADELANTO,CA,923011950,34.5827699,-117.409215,7602461272,0.0,87
ed13d48f-0053-3969-9f0d-1ed8f8c2426d,BLOOMINGTON COMMUNITY HEALTH CENTER,18601 VALLEY BLVD,BLOOMINGTON,CA,923161831,34.070396923761926,-117.39841040626864,9098771818,0.0,90
ec39d0e6-1768-32d6-9138-6eb7716871ba,JWCH INSTITUTE INC,10750 LAUREL AVE,WHITTIER,CA,906053282,33.9550723,-118.0352127,5622956595,0.0,81
0180a10d-ab85-3d48-8a5c-04bf4cce504b,VINEYARD HILLS HEALTH CENTER,290 HEATHER COURT,TEMPLETON,CA,934659738,35.55288875,-120.71822983158563,8054343035,0.0,2
fcc207af-889f-38ef-b9f1-c573602ee62c,PARKWEST HEALTHCARE CENTER,6740 WILBUR AVE,RESEDA,CA,913355179,34.192812530612244,-118.54466563265306,8187083533,0.0,22
28554119-a9a0-3c66-abb9-3d42f7d1890f,KAISER FOUNDATION HOSP SO SACRAMENTO,6600 BRUCEVILLE ROAD,SACRAMENTO,CA,958234671,38.4694359,-121.423679,9166882000,0.0,195
bac7bedc-486f-3a6d-8df8-6e58dc95c3f7,WOODLAND SKILLED NURSING FACILITY,678 THIRD STREET,WOODLAND,CA,956954034,38.6786109,-121.7733285,5306629643,0.0,19
e702f0d7-ca46-34ef-81d9-3c4c16df6eae,STONEBROOK HEALTHCARE CENTER,4367 CONCORD BOULEVARD,CONCORD,CA,945211145,37.97540265089224,-121.98479247024528,9256897457,0.0,9
56dd30de-c3d6-3ca8-ad68-f827828d4a37,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,13652 CANTARA ST,PANORAMA CITY,CA,914025423,34.21976159264281,-118.42969205865565,8183752000,0.0,186
33585bdc-5952-3869-a1d5-35bf1cbb806b,JEWISH FAMILY SERVICE OF SAN DIEGO,8804 BALBOA AVE,SAN DIEGO,CA,921231506,32.8211656,-117.13851581239717,8586373000,0.0,55
cc3ecd54-6001-3947-bfc2-ff0ba303db91,SANTA ANA CLINICA MEDICA GENERAL MEDICAL CENTER INC,505 N MAIN ST,SANTA ANA,CA,927014619,33.749036613068924,-117.86753746493328,7145670101,0.0,10
eb9a9ce6-bb58-3c57-9448-20094bfb73f9,KAISER FOUNDATION HOSPITAL - ANTIOCH,4501 SAND CREEK ROAD,ANTIOCH,CA,945318687,37.9517058,-121.77486765161083,9258136500,0.0,52
4c418e20-f4a4-39ae-9d51-ace2ba4de894,HUNTINGTON VALLEY HEALTHCARE CENTER,8382 NEWMAN AVENUE,HUNTINGTON BEACH,CA,926477038,33.704748,-117.98242434343435,7148425551,0.0,11
a5d9ad18-8366-3a53-a351-395c5148cc26,PIONEER HOUSE,415 P STREET,SACRAMENTO,CA,958145339,38.575790285714284,-121.50396142857143,9164424906,0.0,1
ef40ed16-ef68-3ea1-ae53-841c84d95de9,PEACH TREE HEALTHCARE,3810 ROSIN CT,SACRAMENTO,CA,958341657,38.63663139185858,-121.47612629374915,5307416245,0.0,20
95253e31-e122-3db5-b9aa-5b48e44122eb,CENTRO DE SALUD DE LA COMUNIDAD DE SAN YSIDRO INC,4050 BEYER BLVD,SAN YSIDRO,CA,921732007,32.55879935,-117.04686089985663,6196624100,0.0,65
a047f9ee-78aa-3ed0-89c1-c3076d0c5eb3,SUTTER SANTA ROSA REGIONAL HOSPITAL,30 MARK WEST SPRINGS ROAD,SANTA ROSA,CA,954057862,38.494594,-122.75190236949636,7075764000,0.0,150
0c9aef6a-e3ff-3010-bcfc-812ea094292f,MORENO FAMILY MEDICAL AND ASSOCIATES INC,15361 CENTRAL AVE,CHINO,CA,917107608,33.97672236011313,-117.68990035321453,9093937171,0.0,117
f5054515-181c-3806-bbf3-c0c263d00bad,HYDE PARK HEALTHCARE CENTER,6520 WEST BLVD.,LOS ANGELES,CA,900434311,33.9798334,-118.3349323,3237531354,0.0,1
67361aa5-4205-3bf5-b278-d3b193b00198,STRATEGIC WELLNESS INC,2300 CALIFORNIA ST STE 306,SAN FRANCISCO,CA,941152754,37.789445900000004,-122.43244528332573,4152021550,0.0,31
bc7df68a-6f84-3e3c-969e-a2e2e2bd9dcf,ACCENTCARE HOME HEALTH OF CALIFORNIA  INC,5050  MURPHY CANYON ROAD  SUITE 200,SAN MARCOS,CA,920782338,33.1433723,-117.1661449,8007657595,0.0,14
379dcb78-40ee-3620-bb58-05960cb4a90e,PALOMAR HEALTH,120 CRAVEN RD,ESCONDIDO,CA,920253048,33.1216751,-117.0814849,4422813800,0.0,8
c0cc12f1-3129-3590-9fb8-581dc66257a1,POMONA COMMUNITY HEALTH CENTER,2680 E RIVERSIDE DR,ONTARIO,CA,917617307,34.01923549471569,-117.59364682607145,9096307927,0.0,39
c90560d8-62ad-30b2-95de-5640e1a9c34b,SERRA COMMUNITY MEDICAL CLINIC INC,9375 SAN FERNANDO RD 6TH FLOOR,SUN VALLEY,CA,913521418,34.2175042,-118.3703576,8187683000,0.0,7
1822337b-1e93-39f8-b495-99a60f0e1b00,COMMUNITY MEDICAL CENTERS  INC.,2401 W TURNER RD,LODI,CA,952422182,38.145656,-121.304695,2093701700,0.0,107
1ddb7ee7-3f5a-37ba-8573-e9f349ba12c6,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST,SANTA CLARITA,CA,913554494,34.3916641,-118.542586,8183658051,0.0,152
dd786de2-9e22-3c26-9f80-36a8433abbe8,FOUNTAIN VIEW SUBACUTE AND NURSING CENTER,5310 FOUNTAIN AVE,LOS ANGELES,CA,900291005,34.0949685,-118.30506183333333,3234619961,0.0,36
c778e71e-c4c8-3980-9b57-de6df3f18977,KENTFIELD HOSPITAL,1125 SIR FRANCIS DRAKE BLVD,SAN FRANCISCO,CA,941171019,37.7790262,-122.419906,4154569680,0.0,8
d3b50065-9501-37c1-a3f1-f023eed495f1,CANYON OAKS NURSING AND REHABILITATION CENTER,22029 SATICOY STREET,CANOGA PARK,CA,913031133,34.20836014285714,-118.60670014285714,8188877050,0.0,7
75d5fb60-4c0e-3f2d-8b97-88f697d192a0,SEBASTOPOL URGENT CARE,555 PETALUMA AVE STE B,SEBASTOPOL,CA,954724224,38.39766118365533,-122.82065452594317,7072399257,0.0,16
49d24f6a-4e8d-38c9-8ab3-ebfd75e7da16,GOLDEN VALLEY HEALTH CENTERS,301 HOWARD ROAD,WESTLEY,CA,953870068,37.5451307,-121.19880946413039,2098943141,0.0,74
31c0ea43-3f7c-3d1f-922d-0795f623efd2,INTERIM HEALTHCARE THE GIFT OF HOSPICE,5625 RUFFIN ROAD  SUITE 110,SAN DIEGO,CA,921236392,32.836706500000005,-117.12615751854929,8587377482,0.0,4
3ccb7d28-0c69-3a7c-b4a1-958844883f93,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,23625 WR HOLMAN HWY,MONTEREY,CA,939405902,36.2231079,-121.3877428,8316245311,0.0,177
1092a1ce-55df-37c3-bc46-c35433b2da9c,PROGRESSIVE URGENT CARE INC,801 17TH ST,SEBASTOPOL,CA,954724215,38.3845125,-122.8332501583744,2092510200,0.0,3
ef93b22a-c241-3325-a1ab-da4acba32d9b,VALLEY CENTER FAMILY PRACTICE MEDICAL GROUP INC,28743 VALLEY CENTER RD,VALLEY CENTER,CA,920826530,33.23072604084585,-117.03484246037598,7607490824,0.0,20
6b41874a-5f4f-39c5-8c56-a89220d9089e,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,9888 GENESEE AVENUE,LA JOLLA,CA,920371205,32.88436395,-117.22493980169492,8586264123,0.0,53
0187b3ef-849d-3125-8a17-6a3bdf9f1e28,MISSION HILLS POST ACUTE CARE,3680 REYNARD WAY,SAN DIEGO,CA,921033847,32.744843,-117.172232,6192974484,0.0,9
00315643-4515-31ae-a064-76977eb856f6,MORENO VALLEY SNF LLC,26940 E HOSPITAL ROAD,MORENO VALLEY,CA,925553923,33.937517,-117.2305944,8014479829,0.0,1
02798a1b-28a3-32d8-9d89-b73f129b9953,USC VERDUGO HILLS HOSPITAL,1812 VERDUGO BLVD,GLENDALE,CA,912081479,34.2045076,-118.21622331598934,8187907100,0.0,104
2ddf33f5-2c20-3d14-8999-43cb937a66d0,FRESNO COMMUNITY HEALTH CENTER,302 FRESNO STREET   SUITE #101 103 200 204,FRESNO,CA,937063600,36.72376657846139,-119.8091937948512,5594575700,0.0,94
076a9ac0-ba85-34a2-8a49-6f2836d1edc6,MARK TWAIN HEALTH CARE DISTRICT,51 WELLNESS WAY,VALLEY SPRINGS,CA,952529736,38.1847255,-120.80710393275619,2097727070,0.0,30
9bf4d621-0e80-3ecf-b4d0-68d02564c4df,JWR WELLNESS CLINICS INC,1895 ORANGE TREE LN,REDLANDS,CA,923740113,34.0674992,-117.2170748,9093351160,0.0,115
872edba8-e9da-3afc-a3e0-f5634206615f,MULTI CARE MEDICAL CLINIC INC,13754 VICTORY BLVD,VAN NUYS,CA,914012324,34.1866656,-118.4684149,8186161373,0.0,51
f2dee69b-6ce3-3d63-890c-1d11a292fc2d,OMNI FAMILY HEALTH,1022 CALLOWAY DR,BAKERSFIELD,CA,933126337,35.36775054859074,-119.11107955444608,6614879987,0.0,48
8c52a194-4605-3d2c-a423-6592b4039c58,AMPLA HEATLH GRIDLEY MEDICAL,520 KENTUCKY ST,GRIDLEY,CA,959482116,39.363887734693876,-121.69647883673468,9168466231,0.0,335
1b415020-eb37-365f-ade2-9edc4cb011d7,ADVENTIST HEALTH CLEARLAKE HOSPITAL INC.,5125 SKYWAY,PARADISE,CA,959695624,39.74605392851615,-121.63983340347177,5308722000,0.0,57
2dd18421-57cd-3c2a-b584-c8650ac09d1e,RUNNING SPRINGS RURAL HEALTH CLINIC,31900 HILLTOP BOULEVARD,RUNNING SPRINGS,CA,923820481,34.2051875,-117.0874803,9093369715,0.0,28
c9787613-a3df-3ad8-b8ac-411f2f5924dd,GARDENS REGIONAL HOSPITAL AND MEDICAL CENTER,21530 S PIONEER BLVD,HAWAIIAN GDNS,CA,907162608,33.8284787,-118.074313,5628600401,0.0,127
eb41aaa2-ccc6-3689-99ee-cf6f2b2b095c,KAISER PERMANENTE POST-ACUTE CARE CENTER,1440 168TH AVENUE,SAN LEANDRO,CA,945782409,37.692352150000005,-122.10670751617859,5104818575,0.0,11
90717c74-8eaa-3326-b674-ebfd1e5dc2e0,GREATER EL MONTE COMMUNITY HOS,1701 SANTA ANITA AVENUE,SOUTH EL MONTE,CA,917333482,34.04792215,-118.04342975352006,6265797777,0.0,12
dc2cd9c3-fb8d-3c91-bd14-fffeea085b5a,Modesto Vet Center,1219 N. Carpenter Rd.  Suite 11-12,Modesto,CA,95351,37.652004,-121.031006,209-569-0713 Or 877-927-8387,0.0,16
686641fd-1d17-375e-a92f-aeb3c8466f3b,FAMILY MEDICINE MARY CHAU DO INC,28125 BRADLEY RD,SUN CITY,CA,925862280,33.71670101635004,-117.1901737593656,9513016366,0.0,29
89bfc074-21dc-3e0d-9f88-f023be4a83a4,INDIO NURSING AND REHABILITATION CENTER INC,47763 MONROE ST,INDIO,CA,922016711,33.70172164475651,-116.23398679183784,7603470750,0.0,3
5bfc3265-8f44-31b8-8e8b-3231e1273ce3,PINE RIDGE CARE CENTER,45 PROFESSIONAL CENTER PKWY,SAN RAFAEL,CA,949032702,38.010008541246364,-122.5396837080271,4154793610,0.0,14
c58ecfed-3493-3174-a853-e63cc715245e,COMMUNITY HEALTH ALLIANCE OF PASADENA,2055 LINCOLN AVE,PASADENA,CA,911031324,34.181031555555556,-118.15976455555555,6264869701,0.0,26
7b09dcce-f322-321d-976a-79acb6f615d3,ADVANCED URGENT CARE OF BEVERLY HILLS,242 S ROBERTSON BLVD,BEVERLY HILLS,CA,902112811,34.0649066,-118.3836353,3106522300,0.0,4
9fc2b65d-2d55-32f4-aa9f-566fe5ce80d4,INTERIM HEALTHCARE,2850 E FOOTHIL BLVD,BEVERLY HILLS,CA,902113120,34.0696501,-118.3963062,6262299040,0.0,5
f2ae4a18-4bce-3aef-8581-7172a4baaaa6,MARINA GARDEN NURSING CENTER,3201 FERNSIDE BLVD.,ALAMEDA,CA,945011709,37.7633926,-122.22569336161246,5105232363,0.0,7
75af3583-534a-30f3-8074-da11957437f0,SUTTER VALLEY HOSPITALS,1 MEDICAL PLAZA DR,ROSEVILLE,CA,956613107,38.76621635,-121.24932727151528,8003533369,0.0,12
1e80af7b-b2fd-3194-b756-f5b63bad4636,PACIFIC URGENT CARE INC,1782 W HAMMER LN,STOCKTON,CA,952072922,38.0208181,-121.33585291147989,2094759500,0.0,65
2975c567-c08e-3480-99d3-6a97ded0d3fb,ANDERSON MEDICAL ASSOCIATES,2830 EAST STREET,ANDERSON,CA,960073408,40.4501756,-122.29695,5303652545,0.0,13
33820cac-f5f0-38bf-b653-6ab8352faba4,NEIGHBORHOOD HEALTHCARE - PEDIATRICS,426 N DATE STREET,ESCONDIDO,CA,920253409,33.129236,-117.07084258423014,7605208300,0.0,12
c8dfcf1d-98f2-3e85-8a90-6ab3064a581a,ADVANCED PAIN SURGICAL CENTER INC,7230 MEDICAL CENTER DR,WEST HILLS,CA,913074024,34.201482045550044,-118.62935448730981,8183487251,0.0,12
41d4fe72-a2a6-3fa1-a0df-aceb58f596ad,GREATER FRESNO HEALTH ORGANIZATION INC,4929 E KINGS CANYON RD,FRESNO,CA,937273812,36.7366017,-119.7305356,5592556476,0.0,30
3702f15f-2031-3f23-bb00-b6df82988140,SHARE OUR SELVES CORPORATION,1000 N KRAEMER PL STE 204,ANAHEIM,CA,928062610,33.847995,-117.857532,9492702100,0.0,28
3e53eb4f-0925-39bb-bfc5-2f63de5a69e3,SONORA COMMUNITY HOSPITAL,1000 GREENLEY RD,SONORA,CA,953704809,37.97723643487633,-120.36996265006367,2095363859,0.0,189
9a94ddea-79b7-37ab-a23c-c3c03f53e430,LA URGENT CARE & OCCUPATIONAL MEDICINE,4221 S ALAMEDA ST,VERNON,CA,900581601,34.0098,-118.2396275,(323) 676-5111,0.0,5
4e179221-fa9b-3ebe-b8ca-d8e0dd024005,MEDSIMA URGENT CARE INC,211 N PRAIRIE AVE,INGLEWOOD,CA,903011412,33.961495408163266,-118.34403508163265,3106734000,0.0,17
a9fd7df5-2c13-30e9-bccf-7b0b9a96ef35,GREENHAVEN FAMILY PRACTICE INC,1102 CORPORATE WAY,SACRAMENTO,CA,958316123,38.489734631139115,-121.51720892625988,9166615336,0.0,33
4258c91a-6d7f-389e-98d7-6b7a38c28245,SANTA PAULA POST ACUTE LLC,250 MARCH ST,SANTA PAULA,CA,930602512,34.34919155102041,-119.07803271428571,8055257134,0.0,1
3eb7e145-61b7-3e98-acaa-b5a2e94ccf59,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,SAN BERNARDINO,CA,924044611,34.106915,-117.353027,9095801000,0.0,143
f4af3186-74e4-31d1-bbfb-f361cf5a8c0f,SUTTER VISITING NURSE ASSOCIATION & HOSPICE,1700 S AMPHLETT BLVD  SUITE 300,SAN MATEO,CA,944022726,37.5585798,-122.3020483,6506852800,0.0,2
6462f0d5-2447-34a7-b1d6-dc53d54ed1e6,SOUTHERN CALIFORNIA URGENT CARE NETWORK,2559 W ROSAMOND BLVD STE D,ROSAMOND,CA,935606267,34.86409933838384,-118.17671205555556,6612566365,0.0,292
f6d904a2-0504-3416-8147-6b88bfa1061b,SAINT FRANCIS MEMORIAL HOSPITAL,900 HYDE ST,WALNUT CREEK,CA,945965083,37.9020731,-122.0618702,4153536000,0.0,15
c46bfd45-bf12-3880-b859-409aa30a49e6,SAINT AGNES HOME HEALTH & HOSPICE,6729 NORTH WILLOW AVE SUITE 103,FRESNO,CA,937105952,36.834164,-119.72966,5594505600,0.0,2
264db60e-b161-31be-9196-280a2d6619bf,PARTNERS URGENT CARE - UTC,4085 GOVERNOR DR,SAN DIEGO,CA,921222522,32.8543492,-117.202205,7143895700,0.0,1
b21e13ae-aa2b-339d-a772-c67fb5c83db2,PIH HEALTH HOSPITAL-WHITTIER,12401 WASHINGTON BLVD,WHITTIER,CA,906062502,33.96997575,-118.04971692118872,5626980811,0.0,932
7807ba79-8346-38f3-adda-b427b0ca5df8,COUNTY OF SAN MATEO,306 SPRUCE AVE,SOUTH SAN FRANCISCO,CA,940802741,37.656591285714285,-122.41588430612245,6508777070,0.0,65
407b26a1-ca02-3f64-b1f1-72bbbe6c3c0d,ALTAMED MEDICAL GROUP - ORANGE  CHAPMAN,4010 EAST CHAPMAN AVENUE,ORANGE,CA,928693990,33.78767805414545,-117.81026824837681,7145326222,0.0,11
780b22f0-4c6c-39ea-afd6-b6805ba7b17b,GARDNER FAMILY HEALTH NETWORK INC,1621 GOLD ST.,ALVISO,CA,95002,37.4247622,-121.9754626324568,4089353933,0.0,56
1f2bfe95-4621-3702-ad6e-23c2302b5a10,GREENFIELD CARE CENTER OF FILLMORE  LLC,118 B ST,FILLMORE,CA,930151763,34.394156714285714,-118.92207406122449,8055245250,0.0,1
8c36b3fa-a640-3f29-a1aa-9fe524ee3bfd,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,101 CITY DRIVE SOUTH,YORBA LINDA,CA,928864136,33.8901096,-117.8249705,7144566112,0.0,224
07643d3e-d08f-305f-8957-27d7331f5b4a,MASONIC HOME,34400 MISSION BLVD,UNION CITY,CA,945873604,37.598204749999994,-122.00590998848467,5104713434,0.0,10
508825df-61a8-3a5b-9b38-4dc9aec6bc11,NCHS OCEANSIDE CARLSBAD HEALTH CENTER,605 CROUCH STREET  BLDG C,OCEANSIDE,CA,920544415,33.19699383333333,-117.35366666666667,7607574566,0.0,34
07485a23-8197-31f9-97e3-bb111527d04b,ENCINITAS NURSING AND REHABILITATION CENTER,900 SANTA FE DRIVE,ENCINITAS,CA,920243919,33.036796,-117.272125,7607536423,0.0,3
a270d0c8-c15a-3113-8609-92934153c247,WE CARE URGENT CARE,11177 TAMPA AVE UNIT A,PORTER RANCH,CA,913262254,34.2818164,-118.5612714,8188507129,0.0,5
54b8bfdc-edca-38ae-9d7b-67bc1158067f,DOCS SURGICAL HOSPITAL  LLC,6000 SAN VICENTE BLVD,LOS ANGELES,CA,900364404,34.057307,-118.362073,3239301040,0.0,161
081899d2-b369-35ff-89a1-036f97de1e19,HOLISTIC HOSPICE  INC.,9608 VAN NUYS BLVD   SUITE 203,PANORAMA CITY,CA,914021043,34.244704473684216,-118.45013821052632,8188306900,0.0,16
5c590e05-7fd6-3207-9a30-9f339a6c9223,NORTH EAST MEDICAL SERVICES,1870 LUNDY AVE,SAN JOSE,CA,951311826,37.392896,-121.88970215792816,4085739686,0.0,34
b9584c48-7dc8-342e-b583-3149f90c38df,KAISER PERMANENTE PSYCHIATRIC HEALTH FACILITY-SANT,3840 HOMESTEAD ROAD,SANTA CLARA,CA,950514542,37.3409236,-121.8174832,4088514850,0.0,299
86574eb5-9c3a-3352-ad2c-fdcb19a6957a,ALAMEDA HEALTH SYSTEM,15400 FOOTHILL BLVD,SAN LEANDRO,CA,945782611,37.70857755,-122.11828008052443,5104374800,0.0,26
0dab76b8-0baf-3187-911f-25c39a0d728a,HOSPICE CARE OF THE COAST INC,215 S HICKORY ST,ESCONDIDO,CA,920254360,33.1224284,-117.0758223,8583445658,0.0,2
3f4f36ce-7773-30f3-89f6-522f45b19dca,CENTRAL VALLEY URGENT CARE MEDICAL GROUP INC,199 W SHIELDS AVE,FRESNO,CA,937226221,36.779301,-119.814072,5592254706,0.0,8
84f798f2-43c5-30ef-a1e5-a30a8a4a5a07,KAISER FOUNDATION HOSPITAL HOSPICE-OAKLAND,4501 BROADWAY  1ST FLOOR,OAKLAND,CA,946114615,37.833601200000004,-122.2541238450453,5107526390,0.0,5
185466d0-1c12-3fc2-8427-99f89e6ac7f3,SOUTH OF MARKET HEALTH CENTER,229 7TH STREET,SAN FRANCISCO,CA,941034003,37.77764628571428,-122.40882514285714,4156262951,0.0,20
3ef225d9-71f9-3f2f-898d-2222f80e6780,ORINDA CARE CENTER  LLC,11 ALTARINDA ROAD,ORINDA,CA,945632602,37.8771476,-122.1796888,9252546500,0.0,14
2f1bcb64-8190-3a26-a72f-c0c85a863178,ORANGE COUNTY URGENT CARE #3  INC,2415 E IMPERIAL HWY,YORBA LINDA,CA,928867133,33.903448,-117.8403631,4698932049,0.0,4
0c7fd2a0-bb4a-3de4-8f77-0005427b69d8,San Francisco Vet Center,505 Polk Street,San Francisco,CA,94102,37.78154,-122.418884,415-441-5051 Or 877-927-8387,0.0,83
b946263e-1271-3422-a372-d1dbde3786d6,EISENBERG VILLAGE OF THE LOS ANGELES JEWISH HOME FOR THE AGING,18855 VICTORY BLVD,RESEDA,CA,913356445,34.2006552,-118.536528,8187743000,0.0,1
9c8f58a7-519f-3e67-8a24-883e738b2b7b,PALM TERRACE HEALTHCARE & REHABILITATION CENTER,24962 CALLE ARAGON,LAGUNA WOODS,CA,926373833,33.5991492,-117.715535,9495879000,0.0,4
b56d8a97-1cdb-387b-ac72-7e78f8e40119,CEDARS FAMILY MEDICINE INC,18021 SKY PARK CIR STE G,IRVINE,CA,926146569,33.688784390411,-117.85533924477286,9492600744,0.0,7
753088e5-b2cd-3427-9239-6d2abccb2095,LINWOOD MEADOWS CARE CENTER,4444 WEST MEADOW,VISALIA,CA,932771652,36.321883695782695,-119.33995787762974,5596271241,0.0,25
0c44e004-8fd2-3fee-b0c1-092fe6f4aac1,CLINICAS DEL CAMINO REAL INC,650 META ST,OXNARD,CA,930307182,34.19566708163266,-119.17587914285714,8054875351,0.0,33
ec26da99-1b88-3fd0-91cd-1e39588a9bde,CAREWELL HOME HEALTH  INC,12630 BROOKHURST ST  SUITE E,GARDEN GROVE,CA,928404800,33.7794445,-117.95810575,7145309750,0.0,19
b39122da-1a97-38d2-9d19-ad6578dbfc2d,CALIFORNIA MEDICAL CLINIC INC.,402 E HOLT BLVD,ONTARIO,CA,917611618,34.0633885,-117.6376551,9094671605,0.0,47
50ab78ac-3e22-3cf4-882b-6475b1ae744e,ST. JUDE NEIGHBORHOOD HEALTH CENTERS,3232 TOPAZ LN,FULLERTON,CA,928312609,33.8853742,-117.86969803351195,7144465230,0.0,52
07d4bccd-772c-30b6-b86c-714503a129ea,ARIAS HOSPICE CARE INC,4811 CHIPPENDALE DR STE 209,SACRAMENTO,CA,958412551,38.662880897959184,-121.35250742857143,9166048054,0.0,2
69404759-e19c-3c03-aed5-75ee726ebb56,SHAFTER NURSING REHAB LLC,140 E TULARE AVE,SHAFTER,CA,932631834,35.50716766666667,-119.27571945454545,6617463912,0.0,1
9433f9ee-1053-37bf-9bb0-6ed879da6ff6,VALENCIA HEALTH CENTER,23763 VALENCIA BLVD,VALENCIA,CA,913552105,34.41601606122449,-118.54972212244898,8188981388,0.0,41
8352015b-7c15-3e06-b87a-f502acf73bfb,FAMILY MEDICAL CENTER - ARNOLD,2182 HIGHWAY 4  SUITE A100,ARNOLD,CA,952239908,38.2398279,-120.36355973230414,2097954193,0.0,134
f413c7c6-18cf-39b4-993b-77108cef4422,GOLDEN VALLEY HEALTH CENTER-WOMEN'S HEALTH CTR,797 WEST CHILDS AVE,MERCED,CA,953416805,37.2882871632653,-120.4968163877551,2093835871,0.0,40
1db68759-1163-3d03-aa78-3b18f40c763a,RIO BRAVO FAMILY MEDICINE INC,2601 OSWELL ST,BAKERSFIELD,CA,933063173,35.392391,-118.949656,6618721000,0.0,43
cfb377f0-4fa4-3e5d-8aaa-35efd70e8ef6,ETERNAL BEAUTY MEDICAL CLINIC INC,248 LOS GATOS SARATOGA RD,LOS GATOS,CA,950305317,37.2299776,-121.9820166,4083543587,0.0,89
631bb6c4-ec9e-30be-81f0-0e362570259e,ST JOHN'S WELL CHILD AND FAMILY CENTER-HYDE PARK,6505 8TH AVE,LOS ANGELES,CA,900434313,34.0055105,-118.325844,3237509232,0.0,45
